"image","xmin","ymin","xmax","ymax","label"
"ZH022_2080_031620_TX026024.png",144.96627450980392,3.2119914346895073,2419.450980392157,3000,"Beam"
"ZH022_2080_031620_TX033072.png",1391.435294117647,6.423982869379015,1539.2125490196076,1390.7922912205565,"Seams"
"ZH022_2080_031620_TX033072.png",189.94196078431372,0,2454.789019607843,3000,"Beam"
"ZH022_2080_031630_TX000012.png",1095.8807843137254,0,1137.6439215686273,587.7944325481799,"Seams"
"ZH022_2080_031630_TX000012.png",45.37725490196078,0,2332.712156862745,3000,"Beam"
"ZH022_2080_031630_TX000025.png",1340.0345098039215,9.635974304068522,1407.4980392156863,594.2184154175588,"Seams"
"ZH022_2080_031630_TX000025.png",1304.2949019607843,619.9143468950749,1375.3725490196075,1808.3511777301926,"Seams"
"ZH022_2080_031630_TX000025.png",1259.7207843137255,1830.8351177730192,1346.4596078431373,3000,"Seams"
"ZH022_2080_031630_TX000025.png",132.11607843137256,3.2119914346895073,2435.513725490196,3000,"Beam"
"ZH022_2080_031630_TX000026.png",1349.672156862745,0,1403.8839215686276,687.3661670235546,"Seams"
"ZH022_2080_031630_TX000026.png",1275.7835294117647,706.6381156316916,1372.1599999999999,2347.96573875803,"Seams"
"ZH022_2080_031630_TX000026.png",154.60392156862744,0,2451.576470588235,3000,"Beam"
"ZH022_2080_031630_TX000027.png",1298.2713725490196,234.47537473233405,1359.3098039215686,1695.9314775160599,"Seams"
"ZH022_2080_031630_TX000027.png",151.39137254901956,0,2441.938823529412,3000,"Beam"
"ZH022_2080_031630_TX000028.png",1285.0196078431372,6.423982869379015,1365.3333333333333,1734.4753747323339,"Seams"
"ZH022_2080_031630_TX000028.png",1227.595294117647,1692.7194860813704,1266.145882352941,3000,"Seams"
"ZH022_2080_031630_TX000028.png",186.72941176470587,0,2477.276862745098,2990.364025695931,"Beam"
"ZH022_2080_031630_TX000045.png",1474.961568627451,1458.2441113490363,1532.7874509803921,2293.361884368308,"Seams"
"ZH022_2080_031630_TX000045.png",1526.3623529411764,2389.7216274089933,1555.275294117647,2900.428265524625,"Seams"
"ZH022_2080_031630_TX000045.png",170.66666666666666,9.635974304068522,2464.4266666666663,2999.9999999999995,"Beam"
"ZH022_2080_031630_TX000060.png",1420.3482352941176,12.84796573875803,1532.7874509803921,2999.9999999999995,"Seams"
"ZH022_2080_031630_TX000060.png",183.51686274509802,19.271948608137045,2477.276862745098,2999.9999999999995,"Beam"
"ZH022_2080_031630_TX000062.png",1272.5709803921568,369.37901498929335,1307.909019607843,1226.980728051392,"Seams"
"ZH022_2080_031630_TX000062.png",1278.9960784313726,1332.9764453961454,1429.9858823529412,3000,"Seams"
"ZH022_2080_031630_TX000062.png",173.8792156862745,0,2480.489411764706,3000,"Beam"
"ZH022_2080_031630_TX000065.png",1455.6862745098038,9.635974304068522,1516.7247058823527,1753.747323340471,"Seams"
"ZH022_2080_031630_TX000065.png",183.516862745098,0,2467.6392156862744,2996.7880085653105,"Beam"
"ZH022_2080_031630_TX000067.png",1359.3098039215686,414.3468950749464,1462.1113725490195,2261.241970021413,"Seams"
"ZH022_2080_031630_TX000067.png",1442.8360784313725,2293.3618843683084,1507.0870588235293,3000,"Seams"
"ZH022_2080_031630_TX000067.png",161.02901960784314,6.423982869379015,2467.6392156862744,3000,"Beam"
"ZH022_2080_031630_TX000077.png",1291.8462745098038,0,1394.6478431372548,3000,"Seams"
"ZH022_2080_031630_TX000077.png",180.30431372549018,12.84796573875803,2486.9145098039216,2999.9999999999995,"Beam"
"ZH022_2080_031630_TX000079.png",1278.9960784313726,9.635974304068522,1330.3968627450981,517.1306209850106,"Seams"
"ZH022_2080_031630_TX000079.png",1381.7976470588235,1111.3490364025695,1426.7733333333333,2611.3490364025693,"Seams"
"ZH022_2080_031630_TX000079.png",173.8792156862745,0,2454.7890196078433,3000,"Beam"
"ZH022_2080_031630_TX000080.png",1378.5850980392156,1124.1970021413276,1474.961568627451,3000,"Seams"
"ZH022_2080_031630_TX000080.png",1381.7976470588235,9.635974304068522,1429.9858823529412,526.7665952890792,"Seams"
"ZH022_2080_031630_TX000080.png",234.91764705882352,6.423982869379015,2506.1898039215685,3000,"Beam"
"ZH022_2080_031630_TX000097.png",1545.2360784313726,584.5824411134903,1612.6996078431373,2974.3040685224837,"Seams"
"ZH022_2080_031630_TX000097.png",1667.7145098039216,0,1725.5403921568627,391.8629550321199,"Seams"
"ZH022_2080_031630_TX000097.png",353.7819607843137,6.423982869379015,2695.7301960784316,3000,"Beam"
"ZH022_2080_031630_TX000098.png",1497.0478431372549,0,1603.0619607843137,3000,"Seams"
"ZH022_2080_031630_TX000098.png",392.3325490196078,0,2688.903529411765,3000,"Beam"
"ZH022_2080_031630_TX041012.png",1169.7694117647059,1149.8929336188437,1198.6823529411765,1394.0042826552462,"Seams"
"ZH022_2080_031630_TX041012.png",1172.9819607843137,9.635974304068522,1201.8949019607844,671.306209850107,"Seams"
"ZH022_2080_031630_TX041012.png",51.802352941176466,0,2339.1372549019607,2999.9999999999995,"Beam"
"ZH022_2080_031630_TX043025.png",1223.9811764705883,751.6059957173447,1275.3819607843138,2325.4817987152032,"Seams"
"ZH022_2080_031630_TX043025.png",116.05333333333333,6.423982869379015,2406.6007843137254,3000,"Beam"
"ZH022_2080_031630_TX049060.png",1346.4596078431373,6.423982869379015,1416.7341176470588,2983.940042826552,"Seams"
"ZH022_2080_031630_TX049060.png",183.51686274509802,6.423982869379015,2461.2141176470586,3000,"Beam"
"ZH022_2080_031630_TX051062.png",1282.2086274509804,1172.37687366167,1365.7349019607843,2993.576017130621,"Seams"
"ZH022_2080_031630_TX051062.png",193.15450980392157,6.423982869379015,2490.1270588235293,3000,"Beam"
"ZH022_2080_031630_TX054067.png",1298.2713725490196,0,1516.724705882353,1824.4111349036402,"Seams"
"ZH022_2080_031630_TX054067.png",1320.7592156862745,2543.8972162740897,1362.5223529411765,3000,"Seams"
"ZH022_2080_031630_TX054067.png",180.30431372549018,9.635974304068522,2474.06431372549,2999.9999999999995,"Beam"
"ZH022_2080_031630_TX057079.png",1371.758431372549,3.2119914346895073,1487.811764705882,2755.8886509635972,"Seams"
"ZH022_2080_031630_TX057079.png",186.72941176470587,6.423982869379015,2483.7019607843135,3000,"Beam"
"ZH022_2080_031720_TX000011.png",1047.2909803921568,12.84796573875803,1128.006274509804,1442.1841541755887,"Seams"
"ZH022_2080_031720_TX000011.png",10.03921568627451,12.84796573875803,2300.1850980392155,2999.9999999999995,"Beam"
"ZH022_2080_031720_TX000013.png",1246.870588235294,6.423982869379015,1320.7592156862745,1120.985010706638,"Seams"
"ZH022_2080_031720_TX000013.png",122.47843137254901,0,2402.9866666666667,3000,"Beam"
"ZH022_2080_031720_TX000016.png",1311.1215686274506,1178.8008565310492,1358.9082352941175,2534.2612419700213,"Seams"
"ZH022_2080_031720_TX000016.png",128.9035294117647,9.635974304068522,2425.8760784313727,2999.9999999999995,"Beam"
"ZH022_2080_031720_TX000028.png",1240.0439215686274,6.423982869379015,1374.970980392157,2046.0385438972162,"Seams"
"ZH022_2080_031720_TX000028.png",170.66666666666666,3.2119914346895073,2458.0015686274505,3000,"Beam"
"ZH022_2080_031720_TX000032.png",1326.7827450980392,6.423982869379015,1436.410980392157,2187.366167023554,"Seams"
"ZH022_2080_031720_TX000032.png",186.72941176470587,0,2464.4266666666663,3000,"Beam"
"ZH022_2080_031720_TX000044.png",1359.3098039215686,28.907922912205567,1436.4109803921567,2563.169164882227,"Seams"
"ZH022_2080_031720_TX000044.png",183.51686274509802,9.635974304068522,2474.06431372549,2999.9999999999995,"Beam"
"ZH022_2080_031720_TX000048.png",1314.3341176470587,1265.524625267666,1346.4596078431373,2238.758029978587,"Seams"
"ZH022_2080_031720_TX000048.png",189.94196078431372,0,2461.2141176470586,2996.7880085653105,"Beam"
"ZH022_2080_031720_TX000049.png",1217.9576470588236,0,1288.6337254901962,1975.374732334047,"Seams"
"ZH022_2080_031720_TX000049.png",1278.9960784313726,1891.8629550321198,1343.2470588235294,2357.6017130620985,"Seams"
"ZH022_2080_031720_TX000049.png",1423.5607843137254,2514.9892933618844,1465.3239215686274,3000,"Seams"
"ZH022_2080_031720_TX000049.png",209.21725490196079,9.635974304068887,2477.276862745098,3000,"Beam"
"ZH022_2080_031720_TX000059.png",1278.5945098039215,0,1401.0729411764703,2701.2847965738756,"Seams"
"ZH022_2080_031720_TX000059.png",173.8792156862745,0,2470.8517647058825,3000,"Beam"
"ZH022_2080_031720_TX000073.png",1233.6188235294114,6.423982869379015,1368.5458823529411,2996.78800856531,"Seams"
"ZH022_2080_031720_TX000073.png",170.66666666666666,3.2119914346895073,2454.789019607843,3000,"Beam"
"ZH022_2080_031720_TX000074.png",1372.1599999999999,9.635974304068522,1458.4972549019608,2999.9999999999995,"Seams"
"ZH022_2080_031720_TX000074.png",186.72941176470587,9.635974304068522,2461.2141176470586,2999.9999999999995,"Beam"
"ZH022_2080_031720_TX000075.png",1223.9811764705883,0,1394.647843137255,3000,"Seams"
"ZH022_2080_031720_TX000075.png",186.72941176470587,0,2467.6392156862744,3000,"Beam"
"ZH022_2080_031720_TX000076.png",1436.4109803921567,9.635974304068522,1558.4878431372547,2999.9999999999995,"Seams"
"ZH022_2080_031720_TX000076.png",177.09176470588235,9.635974304068522,2454.789019607843,2999.9999999999995,"Beam"
"ZH022_2080_031720_TX000088.png",1227.1937254901961,12.84796573875803,1346.4596078431373,1657.3875802997857,"Seams"
"ZH022_2080_031720_TX000088.png",209.21725490196079,0,2509.402352941176,3000,"Beam"
"ZH022_2080_031720_TX000089.png",1307.909019607843,542.8265524625267,1429.985882352941,2653.104925053533,"Seams"
"ZH022_2080_031720_TX000089.png",206.00470588235294,12.84796573875803,2490.1270588235293,2999.9999999999995,"Beam"
"ZH022_2080_031720_TX000091.png",1304.6964705882353,3.2119914346895073,1417.13568627451,1182.0128479657387,"Seams"
"ZH022_2080_031720_TX000091.png",90.35294117647058,0,2370.8611764705884,2996.7880085653105,"Beam"
"ZH022_2080_031720_TX000092.png",1185.4305882352942,0,1323.9717647058824,3000,"Seams"
"ZH022_2080_031720_TX000092.png",67.86509803921568,0,2367.6486274509803,2996.7880085653105,"Beam"
"ZH022_2080_031720_TX003013.png",1137.6439215686273,0,1236.8313725490198,3000,"Seams"
"ZH022_2080_031720_TX003013.png",128.9035294117647,0,2425.4745098039216,3000,"Beam"
"ZH022_2080_031720_TX008032.png",1391.435294117647,61.027837259100636,1458.8988235294116,697.0021413276231,"Seams"
"ZH022_2080_031720_TX008032.png",222.06745098039215,0,2496.552156862745,3000,"Beam"
"ZH022_2080_031720_TX010044.png",1352.483137254902,645.610278372591,1407.0964705882352,1827.6231263383297,"Seams"
"ZH022_2080_031720_TX010044.png",183.516862745098,0,2467.6392156862744,3000,"Beam"
"ZH022_2080_031720_TX012045.png",1246.870588235294,0,1407.4980392156863,2437.901498929336,"Seams"
"ZH022_2080_031720_TX012045.png",196.3670588235294,0,2474.06431372549,3000,"Beam"
"ZH022_2080_031720_TX015049.png",1333.207843137255,9.635974304068522,1452.4737254901959,2261.241970021413,"Seams"
"ZH022_2080_031720_TX015049.png",1375.3725490196077,2312.6338329764453,1426.7733333333333,3000,"Seams"
"ZH022_2080_031720_TX015049.png",189.94196078431372,0,2458.001568627451,3000,"Beam"
"ZH022_2080_031720_TX019060.png",1330.396862745098,934.6895074946466,1378.5850980392156,2357.6017130620985,"Seams"
"ZH022_2080_031720_TX019060.png",189.94196078431372,0,2474.06431372549,2993.576017130621,"Seams"
"ZH022_2080_031720_TX023075.png",1433.198431372549,546.0385438972163,1513.512156862745,3000,"Seams"
"ZH022_2080_031720_TX023075.png",199.57960784313724,3.2119914346895073,2477.276862745098,3000,"Beam"
"ZH022_2080_031730_TX000025.png",1018.3780392156863,1120.9850107066381,1083.030588235294,2601.713062098501,"Seams"
"ZH022_2080_031730_TX000025.png",1018.7796078431372,417.55888650963595,1054.1176470588234,1079.2291220556745,"Seams"
"ZH022_2080_031730_TX000025.png",90.35294117647058,0,2386.9239215686275,3000,"Beam"
"ZH022_2080_031730_TX000038.png",1246.4690196078432,3.2119914346895073,1307.909019607843,2180.9421841541753,"Seams"
"ZH022_2080_031730_TX000038.png",157.8164705882353,3.2119914346895073,2435.513725490196,3000,"Beam"
"ZH022_2080_031730_TX000041.png",1320.7592156862745,138.11563169164882,1465.3239215686274,2322.269807280514,"Seams"
"ZH022_2080_031730_TX000041.png",193.15450980392157,0,2448.363921568627,2993.576017130621,"Beam"
"ZH022_2080_031730_TX000053.png",1304.6964705882353,260.1713062098501,1352.884705882353,928.2655246252677,"Seams"
"ZH022_2080_031730_TX000053.png",177.09176470588235,0,2467.2376470588233,2996.7880085653105,"Beam"
"ZH022_2080_031730_TX000057.png",1362.1207843137254,0,1481.3866666666663,2910.0642398286936,"Seams"
"ZH022_2080_031730_TX000057.png",170.66666666666666,3.2119914346895073,2461.2141176470586,3000,"Beam"
"ZH022_2080_031730_TX000067.png",1217.9576470588236,6.423982869379015,1323.9717647058824,3000,"Seams"
"ZH022_2080_031730_TX000067.png",161.02901960784314,0,2435.112156862745,3000,"Beam"
"ZH022_2080_031730_TX000084.png",1211.5325490196078,2058.886509635974,1272.5709803921568,3000,"Seams"
"ZH022_2080_031730_TX000084.png",1378.5850980392156,28.907922912205567,1413.9231372549018,350.1070663811563,"Seams"
"ZH022_2080_031730_TX000084.png",1327.18431372549,1278.3725910064238,1368.947450980392,1875.8029978586721,"Seams"
"ZH022_2080_031730_TX000084.png",228.49254901960782,0,2506.1898039215685,3000,"Beam"
"ZH022_2080_031730_TX032025.png",1227.595294117647,12.84796573875803,1278.9960784313726,700.2141327623126,"Seams"
"ZH022_2080_031730_TX032025.png",1285.421176470588,902.5695931477516,1371.758431372549,3000,"Seams"
"ZH022_2080_031730_TX032025.png",93.56549019607843,0,2390.5380392156862,3000,"Beam"
"ZH022_2080_031730_TX036038.png",1381.7976470588235,0,1429.9858823529412,957.1734475374732,"Seams"
"ZH022_2080_031730_TX036038.png",1272.5709803921568,2203.426124197002,1349.672156862745,3000,"Seams"
"ZH022_2080_031730_TX036038.png",164.24156862745096,0,2454.789019607843,2990.364025695931,"Beam"
"ZH022_2080_031730_TX041057.png",1346.4596078431373,603.8543897216274,1420.3482352941178,2518.201284796574,"Seams"
"ZH022_2080_031730_TX041057.png",177.09176470588235,0,2432.3011764705875,3000,"Beam"
"ZH022_2080_031750_TX000007.png",1192.2572549019608,154.17558886509636,1240.4454901960785,1930.406852248394,"Seams"
"ZH022_2080_031750_TX000007.png",35.73960784313725,0,2326.287058823529,3000,"Beam"
"ZH022_2080_031750_TX000020.png",1330.396862745098,260.1713062098501,1478.1741176470587,1827.6231263383297,"Seams"
"ZH022_2080_031750_TX000020.png",167.4541176470588,6.423982869379015,2458.001568627451,3000,"Beam"
"ZH022_2080_031750_TX000038.png",1413.9231372549018,0,1510.299607843137,1830.8351177730192,"Seams"
"ZH022_2080_031750_TX000038.png",135.32862745098038,0,2470.4501960784314,3000,"Beam"
"ZH022_2080_031750_TX000050.png",1394.246274509804,3.2119914346895073,1513.512156862745,3000,"Seams"
"ZH022_2080_031750_TX000050.png",196.3670588235294,0,2483.7019607843135,3000,"Beam"
"ZH022_2080_031750_TX000053.png",1385.0101960784314,9.635974304068522,1436.410980392157,1320.1284796573875,"Seams"
"ZH022_2080_031750_TX000053.png",183.51686274509802,0,2467.6392156862744,3000,"Beam"
"ZH022_2080_031750_TX000065.png",1480.9850980392157,6.423982869379015,1548.8501960784313,2123.126338329764,"Seams"
"ZH022_2080_031750_TX000065.png",196.3670588235294,9.635974304068522,2480.489411764706,2999.9999999999995,"Beam"
"ZH022_2080_031750_TX000065.png",1516.724705882353,2123.126338329764,1554.8737254901962,2999.9999999999995,"Seams"
"ZH022_2080_031750_TX000066.png",1413.521568627451,6.423982869379015,1481.3866666666665,3000,"Seams"
"ZH022_2080_031750_TX000066.png",173.8792156862745,6.423982869379015,2451.576470588235,3000,"Beam"
"ZH022_2080_031750_TX000079.png",1330.396862745098,6.423982869379015,1388.222745098039,1927.1948608137043,"Seams"
"ZH022_2080_031750_TX000079.png",189.94196078431372,0,2480.489411764706,3000,"Beam"
"ZH022_2080_031750_TX000080.png",1362.5223529411765,3.2119914346895073,1404.2854901960784,1159.5289079229121,"Seams"
"ZH022_2080_031750_TX000080.png",215.64235294117645,0,2493.339607843137,3000,"Beam"
"ZH022_2080_031750_TX000081.png",1323.9717647058824,12.84796573875803,1404.2854901960784,2010.7066381156314,"Seams"
"ZH022_2080_031750_TX000081.png",183.51686274509802,6.423982869379015,2470.851764705882,3000,"Beam"
"ZH022_2080_031750_TX000084.png",1703.0525490196078,1509.6359743040684,1757.665882352941,3000,"Seams"
"ZH022_2080_031750_TX000084.png",427.6705882352941,3.2119914346895073,2717.816470588235,3000,"Beam"
"ZH022_2080_031750_TX000095.png",1631.9749019607843,382.2269807280514,1703.0525490196078,1936.830835117773,"Seams"
"ZH022_2080_031750_TX000095.png",408.39529411764704,3.2119914346895073,2695.730196078431,3000,"Beam"
"ZH022_2080_031750_TX000097.png",1394.246274509804,9.635974304068522,1465.3239215686274,1702.3554603854388,"Seams"
"ZH022_2080_031750_TX000097.png",164.24156862745096,0,2454.789019607843,3000,"Beam"
"ZH022_2080_031750_TX000098.png",1313.9325490196077,770.8779443254817,1397.8603921568626,2656.3169164882224,"Seams"
"ZH022_2080_031750_TX000098.png",1397.8603921568626,0,1465.3239215686274,864.0256959314775,"Seams"
"ZH022_2080_031750_TX000098.png",99.99058823529411,6.423982869379015,2380.900392156863,3000,"Beam"
"ZH022_2080_031750_TX053049.png",1381.7976470588235,6.423982869379015,1478.1741176470587,1692.7194860813704,"Seams"
"ZH022_2080_031750_TX053049.png",1481.3866666666665,1763.3832976445394,1516.7247058823527,2129.550321199143,"Seams"
"ZH022_2080_031750_TX053049.png",186.72941176470587,0,2470.851764705882,3000,"Beam"
"ZH022_2080_031750_TX058066.png",1413.9231372549018,12.84796573875803,1497.4494117647057,2315.845824411135,"Seams"
"ZH022_2080_031750_TX058066.png",157.8164705882353,3.2119914346895073,2438.726274509804,3000,"Beam"
"ZH022_2080_031750_TX063081.png",1433.198431372549,918.6295503211991,1497.449411764706,2996.7880085653105,"Seams"
"ZH022_2080_031750_TX063081.png",1471.7490196078431,118.84368308351178,1587.4007843137256,896.1456102783726,"Seams"
"ZH022_2080_031750_TX063081.png",270.2556862745098,3.2119914346895073,2538.3152941176468,3000,"Beam"
"ZH022_2080_031750_TX064081.png",1497.449411764706,1673.4475374732333,1568.1254901960785,3000,"Seams"
"ZH022_2080_031750_TX064081.png",1568.1254901960783,9.635974304068522,1638.801568627451,1509.6359743040684,"Seams"
"ZH022_2080_031750_TX064081.png",363.4196078431372,0,2663.203137254902,3000,"Beam"
"ZH022_2080_031870_TX000098.png",1446.0486274509803,6.423982869379015,1491.0243137254902,1307.2805139186294,"Seams"
"ZH022_2080_031870_TX000098.png",222.06745098039215,0,2509.402352941176,2999.9999999999995,"Beam"
"ZH022_2080_031890_TX000050.png",1298.2713725490196,3.2119914346895073,1365.3333333333333,2614.5610278372587,"Seams"
"ZH022_2080_031890_TX000050.png",167.4541176470588,9.635974304068522,2477.276862745098,2999.9999999999995,"Beam"
"ZH022_2080_031890_TX000069.png",1356.0972549019607,12.84796573875803,1401.0729411764705,610.2783725910064,"Seams"
"ZH022_2080_031890_TX000069.png",1356.0972549019607,1840.4710920770876,1410.710588235294,2964.6680942184153,"Seams"
"ZH022_2080_031890_TX000069.png",199.57960784313724,3.2119914346895073,2474.06431372549,3000,"Beam"
"ZH022_2080_031910_TX000015.png",45.37725490196078,3.2119914346895073,2342.3498039215688,3000,"Beam"
"ZH022_2080_031910_TX000100.png",1436.0094117647059,1345.8244111349036,1590.6133333333332,3000,"Seams"
"ZH022_2080_031910_TX000100.png",321.6564705882352,0,2611.802352941176,3000,"Beam"
"ZH022_2080_031920_TX000058.png",1339.6329411764705,1679.8715203426123,1426.773333333333,3000,"Seams"
"ZH022_2080_031920_TX000058.png",186.72941176470587,3.2119914346895073,2467.6392156862744,3000,"Beam"
"ZH022_2080_031930_TX000013.png",1275.7835294117647,1304.06852248394,1384.6086274509803,3000,"Seams"
"ZH022_2080_031930_TX000013.png",3.614117647058823,9.635974304068522,2268.059607843137,2999.9999999999995,"Beam"
"ZH022_2080_031930_TX000014.png",1227.595294117647,774.0899357601712,1307.909019607843,1718.4154175588865,"Seams"
"ZH022_2080_031930_TX000014.png",42.16470588235294,6.423982869379015,2319.8619607843134,3000,"Beam"
"ZH022_2080_031930_TX000014.png",1278.9960784313719,2283.7259100642395,1297.8698039215687,2463.597430406852,"Seams"
"ZH022_2080_031930_TX000015.png",1163.34431372549,3.2119914346895073,1234.0203921568627,2046.0385438972162,"Seams"
"ZH022_2080_031930_TX000015.png",38.9521568627451,0,2297.374117647059,3000,"Beam"
"ZH022_2080_031930_TX000018.png",1249.6815686274508,1445.3961456102784,1311.1215686274506,3000,"Seams"
"ZH022_2080_031930_TX000018.png",135.32862745098038,0,2422.6635294117646,3000,"Beam"
"ZH022_2080_031930_TX000019.png",1272.5709803921568,1361.8843683083512,1343.2470588235294,3000,"Seams"
"ZH022_2080_031930_TX000019.png",1362.5223529411765,51.39186295503212,1397.8603921568626,507.4946466809422,"Seams"
"ZH022_2080_031930_TX000019.png",151.3913725490196,9.635974304068522,2429.0886274509803,2999.9999999999995,"Beam"
"ZH022_2080_031930_TX000033.png",1278.9960784313726,109.20770877944325,1372.16,2559.957173447537,"Seams"
"ZH022_2080_031930_TX000033.png",193.15450980392157,0,2474.06431372549,3000,"Beam"
"ZH022_2080_031930_TX000034.png",1201.8949019607842,9.635974304068522,1269.358431372549,2999.9999999999995,"Seams"
"ZH022_2080_031930_TX000034.png",173.8792156862745,0,2473.662745098039,3000,"Beam"
"ZH022_2080_031930_TX000036.png",1410.7105882352942,9.635974304068522,1468.5364705882353,1374.7323340471091,"Seams"
"ZH022_2080_031930_TX000036.png",186.72941176470587,3.2119914346895073,2474.0643137254897,3000,"Beam"
"ZH022_2080_031930_TX000050.png",1320.7592156862745,12.84796573875803,1397.8603921568626,2001.070663811563,"Seams"
"ZH022_2080_031930_TX000050.png",186.72941176470587,12.84796573875803,2454.789019607843,2999.9999999999995,"Beam"
"ZH022_2080_031930_TX000066.png",1394.246274509804,388.6509635974304,1452.4737254901959,2999.9999999999995,"Seams"
"ZH022_2080_031930_TX000066.png",173.8792156862745,6.423982869379015,2474.06431372549,3000,"Beam"
"ZH022_2080_031930_TX000068.png",1384.6086274509803,147.75160599571734,1449.261176470588,1313.7044967880083,"Seams"
"ZH022_2080_031930_TX000068.png",202.7921568627451,0,2454.7890196078433,3000,"Beam"
"ZH022_2080_031930_TX000071.png",1265.7443137254902,6.423982869379015,1359.3098039215686,2296.5738758029975,"Seams"
"ZH022_2080_031930_TX000071.png",212.4298039215686,3.2119914346895073,2480.087843137255,3000,"Beam"
"ZH022_2080_031930_TX000083.png",1314.3341176470587,9.635974304068522,1378.5850980392156,2007.494646680942,"Seams"
"ZH022_2080_031930_TX000083.png",1359.3098039215686,2029.9785867237686,1439.6235294117646,3000,"Seams"
"ZH022_2080_031930_TX000083.png",183.516862745098,0,2470.851764705882,3000,"Beam"
"ZH022_2080_031930_TX000086.png",1516.724705882353,0,1603.4635294117647,1255.8886509635975,"Seams"
"ZH022_2080_031930_TX000086.png",1503.8745098039215,1281.5845824411135,1568.1254901960783,3000,"Seams"
"ZH022_2080_031930_TX000086.png",398.7576470588235,3.2119914346895073,2692.517647058823,3000,"Beam"
"ZH022_2080_031930_TX000087.png",1532.7874509803921,6.423982869379015,1677.352156862745,3000,"Seams"
"ZH022_2080_031930_TX000087.png",411.60784313725486,0,2718.218039215686,2999.9999999999995,"Beam"
"ZH022_2080_031930_TX000089.png",1529.5749019607842,9.635974304068522,1609.8886274509803,1779.443254817987,"Seams"
"ZH022_2080_031930_TX000089.png",1619.526274509804,1516.0599571734474,1674.1396078431371,3000,"Seams"
"ZH022_2080_031930_TX000089.png",385.90745098039207,0,2682.88,3000,"Beam"
"ZH022_2080_031930_TX000099.png",1494.236862745098,3.2119914346895073,1577.763137254902,1657.3875802997857,"Seams"
"ZH022_2080_031930_TX000099.png",369.84470588235286,0,2647.5419607843132,3000,"Beam"
"ZH022_2080_031930_TX000100.png",1307.909019607843,385.43897216274087,1385.0101960784311,2094.218415417559,"Seams"
"ZH022_2080_031930_TX000100.png",279.8933333333333,0,2567.2282352941174,2993.576017130621,"Beam"
"ZH022_2080_031930_TX000101.png",1359.3098039215686,32.11991434689507,1420.3482352941176,1320.1284796573875,"Seams"
"ZH022_2080_031930_TX000101.png",1359.3098039215686,1551.3918629550321,1420.3482352941176,2049.2505353319057,"Seams"
"ZH022_2080_031930_TX000101.png",267.0431372549019,0,2531.890196078431,3000,"Beam"
"ZH022_2080_031930_TX013013.png",1259.7207843137255,0,1336.4203921568628,2778.372591006424,"Seams"
"ZH022_2080_031930_TX013013.png",29.314509803921567,0,2287.7364705882355,3000,"Beam"
"ZH022_2080_031930_TX015014.png",1140.8564705882352,205.56745182012847,1195.4698039215684,3000,"Seams"
"ZH022_2080_031930_TX015014.png",19.67686274509804,3.2119914346895073,2300.1850980392155,3000,"Beam"
"ZH022_2080_031930_TX033087.png",1642.0141176470588,6.423982869379015,1686.9898039215686,1512.847965738758,"Seams"
"ZH022_2080_031930_TX033087.png",1590.6133333333332,1506.423982869379,1658.076862745098,3000,"Seams"
"ZH022_2080_031930_TX033087.png",418.03294117647056,3.2119914346895073,2718.218039215686,3000,"Beam"
"ZH022_2080_031930_TX036088.png",1536,3.2119914346895073,1625.9513725490197,2646.680942184154,"Seams"
"ZH022_2080_031930_TX036088.png",1654.86431372549,2502.141327623126,1731.9654901960782,2999.9999999999995,"Seams"
"ZH022_2080_031930_TX036088.png",401.9701960784313,0,2698.9427450980393,2999.9999999999995,"Beam"
"ZH022_2080_031940_TX000036.png",1394.6478431372548,12.84796573875803,1436.4109803921567,1622.0556745182012,"Seams"
"ZH022_2080_031940_TX000036.png",1356.0972549019607,1644.5396145610277,1391.435294117647,1920.7708779443253,"Seams"
"ZH022_2080_031940_TX000036.png",189.94196078431372,0,2477.276862745098,3000,"Beam"
"ZH022_2080_031940_TX000037.png",1410.7105882352942,6.423982869379015,1452.473725490196,931.4775160599571,"Seams"
"ZH022_2080_031940_TX000037.png",189.94196078431372,3.2119914346895073,2464.4266666666667,3000,"Beam"
"ZH022_2080_031940_TX000039.png",1394.246274509804,12.84796573875803,1478.174117647059,1747.3233404710918,"Seams"
"ZH022_2080_031940_TX000039.png",173.8792156862745,3.2119914346895073,2451.576470588235,3000,"Beam"
"ZH022_2080_031940_TX000077.png",1352.8847058823528,105.99571734475374,1439.6235294117646,1676.6595289079228,"Seams"
"ZH022_2080_031940_TX000077.png",161.02901960784314,6.423982869379015,2467.2376470588233,3000,"Beam"
"ZH022_2080_031940_TX000092.png",1394.6478431372548,1207.7087794432548,1455.6862745098038,2200.2141327623126,"Seams"
"ZH022_2080_031940_TX000092.png",1311.1215686274506,3.2119914346895073,1387.8211764705882,915.4175588865096,"Seams"
"ZH022_2080_031940_TX000092.png",177.09176470588235,3.2119914346895073,2454.789019607843,3000,"Beam"
"ZH022_2080_031950_TX000012.png",1089.4556862745098,1323.340471092077,1124.3921568627452,1936.830835117773,"Seams"
"ZH022_2080_031950_TX000012.png",1140.8564705882352,719.4860813704496,1169.7694117647059,1336.1884368308351,"Seams"
"ZH022_2080_031950_TX000012.png",1115.1560784313724,359.7430406852248,1156.9192156862744,725.9100642398287,"Seams"
"ZH022_2080_031950_TX000012.png",26.101960784313725,0,2319.8619607843134,3000,"Beam"
